INITIAL_DATA_CHUNK_SIZE=2000000, movies in common minimum = 6
[265, 390, 799, 8051, 10989]
[21, 91, 3001, 6562, 9840]
[16, 57, 260, 4991, 6074]
[2, 20, 2915, 4862, 6446]
[5, 10, 1154, 6579, 9133]
[22, 85, 1450, 4475, 7278]
[57, 196, 251, 1056, 9685]
[5, 675, 1207, 2597, 12856]
[16, 127, 2715, 3012, 7959]
[7, 32, 7176, 8389, 12075]
[21, 91, 3001, 6562, 9840]
[3, 326, 373, 9387, 11955]
[20, 424, 4422, 6646, 13138]
[44, 108, 5395, 7818, 11649]
[33, 710, 755, 2678, 4806]
[2, 117, 2095, 5573, 6846]
[164, 571, 2320, 5583, 10787]
[20, 95, 206, 4422, 6579]
[37, 132, 151, 10938, 11373]
[127, 207, 303, 2534, 3940]
[22, 133, 232, 4663, 5311]
[22, 85, 638, 1740, 7791]
[5, 10, 2016, 3410, 4289]
[18, 910, 7257, 10203, 10725]
[15, 1025, 1943, 2220, 9387]
[22, 49, 604, 655, 5622]
[10, 23, 3214, 7622, 12785]

INITIAL_DATA_CHUNK_SIZE=10000000, movies in common minimum = 6
71, 413, 1154, 18558, 19001
59, 1252, 2367, 23969, 57695
21, 91, 3001, 4306, 9840
8, 635, 3093, 20267, 50045
2, 593, 18899, 22198, 41447
2, 10, 24696, 43711, 50572
9, 711, 1875, 26792, 64482
37, 657, 2996, 19581, 39339
23, 71, 7598, 7869, 51453
5, 10, 2659, 4092, 25158
3, 33, 35323, 45774, 46961
26, 133, 10248, 16558, 28101
6, 1074, 5900, 6538, 6606
13, 206, 1627, 12227, 45113
37, 399, 5469, 10768, 28896
5, 10, 1335, 38321, 43340
5, 10, 1533, 20571, 29710
104, 127, 3381, 13217, 55655
6, 294, 2626, 32621, 42991
5, 10, 1154, 52539, 61597

